date,symbol,open,high,low,close,volume
2005-12-25,EGX:MASR,0.65845056,0.71808288,0.65845056,0.68756448,24892163.54166666
2005-12-26,EGX:MASR,0.72019008,0.78052512,0.71816064,0.75539232,23242093.75
2005-12-27,EGX:MASR,0.76491456,0.76491456,0.71980032,0.74313792,8102063.54166667
2005-12-28,EGX:MASR,0.78052512,0.8429664,0.7571088,0.79785216,35629828.12500001
2005-12-29,EGX:MASR,0.8584992,0.89604288,0.78052512,0.839064,37785794.79166666
2006-01-02,EGX:MASR,0.96004512,0.96004512,0.86638272,0.88815936,21980664.58333333
2006-01-03,EGX:MASR,0.90540864,0.9210192,0.80011584,0.88698816,8129465.625
2006-01-04,EGX:MASR,0.85842144,0.86638272,0.80159904,0.83149344,10586670.83333333
2006-01-05,EGX:MASR,0.81970752,0.8429664,0.79613568,0.81650688,7589202.08333333
2006-01-08,EGX:MASR,0.78052512,0.81557088,0.76491456,0.77904192,9002617.70833333
2006-01-12,EGX:MASR,0.81955104,0.81955104,0.7259664,0.78232032,10463278.125
2006-01-15,EGX:MASR,0.73798656,0.74188896,0.73369344,0.73962528,5612457.29166667
2006-01-16,EGX:MASR,0.74188896,0.81166752,0.74157696,0.78794016,5709163.54166667
2006-01-17,EGX:MASR,0.8429664,0.97058304,0.8429664,0.91984896,29432969.79166667
2006-01-18,EGX:MASR,0.88979808,0.97565568,0.88979808,0.93702048,20674114.58333334
2006-01-19,EGX:MASR,0.93858144,1.23283872,0.93858144,1.09023744,150530306.25
2006-01-22,EGX:MASR,1.24868352,1.32689184,1.24868352,1.32057024,2434198.95833333
2006-01-23,EGX:MASR,1.52202336,1.52202336,1.10951616,1.25399136,77942882.29166669
2006-01-24,EGX:MASR,1.40494464,1.40494464,1.1707872,1.22901408,62283805.20833336
2006-01-25,EGX:MASR,1.24884,1.28778816,1.15517664,1.2117648,37985390.625
2006-01-26,EGX:MASR,1.28786592,1.44397056,1.28786592,1.38636864,97849218.74999997
2006-01-29,EGX:MASR,1.43616576,1.52202336,1.3230672,1.35959616,52631847.91666668
2006-01-30,EGX:MASR,1.3346976,1.3346976,1.22737536,1.2692112,41940802.0833333
2006-02-01,EGX:MASR,1.24891776,1.31908704,1.23322944,1.27030464,48779943.75000001
2006-02-02,EGX:MASR,1.23439968,1.30347648,1.07712384,1.15174272,60223789.5833333
2006-02-05,EGX:MASR,1.24103424,1.24884,1.1707872,1.21543296,30140561.45833333
2006-02-06,EGX:MASR,1.21761888,1.29559296,1.20981312,1.2527424,70457148.95833333
2006-02-07,EGX:MASR,1.28778816,1.28778816,1.20981312,1.23073152,79953570.83333333
2006-02-08,EGX:MASR,1.24095648,1.24095648,1.06229472,1.14932256,27311148.95833334
2006-02-09,EGX:MASR,0.95224032,1.1668848,0.94443552,1.05558144,23351279.16666666
2006-02-12,EGX:MASR,1.16883552,1.17000672,1.03224384,1.06627488,18350294.79166668
2006-02-13,EGX:MASR,1.01468256,1.04200032,0.96777312,1.00367712,22686454.16666667
2006-02-14,EGX:MASR,1.03029312,1.11146688,0.98346144,1.0472304,19032010.41666667
2006-02-15,EGX:MASR,1.0397376,1.05378624,0.93678624,1.0095312,20759685.41666668
2006-02-16,EGX:MASR,0.94451328,0.97440768,0.8273568,0.87504672,50297130.20833332
2006-02-19,EGX:MASR,0.91243392,0.92016096,0.8429664,0.8937792,13769780.20833334
2006-02-20,EGX:MASR,0.90525312,0.90540864,0.8516304,0.8782464,13685093.74999999
2006-02-21,EGX:MASR,0.84765024,0.86169984,0.80003808,0.82821504,19439545.83333334
2006-02-22,EGX:MASR,0.81955104,0.87418752,0.81955104,0.86201184,10507983.33333334
2006-02-23,EGX:MASR,0.87418752,0.999072,0.85857696,0.93381984,27363088.54166668
2006-02-26,EGX:MASR,0.99126624,0.999072,0.93678624,0.9619968,17674726.04166667
2006-02-27,EGX:MASR,0.9210192,0.93584928,0.85857696,0.91914624,11405840.625
2006-02-28,EGX:MASR,0.95926464,0.95926464,0.90564288,0.92226816,6516450.0
2006-03-01,EGX:MASR,0.90736032,0.928512,0.883008,0.8976816,6120050.0
2006-03-02,EGX:MASR,0.88979808,0.8901888,0.85857696,0.874032,11085671.875
2006-03-05,EGX:MASR,0.81174624,0.84210816,0.67905696,0.75929472,23315662.50000002
2006-03-06,EGX:MASR,0.79613568,0.80237952,0.73759584,0.77162688,13830115.625
2006-03-07,EGX:MASR,0.74149824,0.76491456,0.70286304,0.73790784,11498996.87500001
2006-03-08,EGX:MASR,0.71574144,0.7532064,0.695448,0.7304928,27573836.45833333
2006-03-09,EGX:MASR,0.74774304,0.74774304,0.71808288,0.72588768,6406789.58333334
2006-03-12,EGX:MASR,0.71808288,0.72588768,0.67905696,0.6949008,12990310.41666667
2006-03-13,EGX:MASR,0.6721104,0.68881344,0.59327712,0.62660544,27750235.41666668
