date,symbol,open,high,low,close,volume
2011-12-27,EGX:VLMR,0.798062,0.806375,0.789749,0.798062,433997.0
2011-12-28,EGX:VLMR,0.806375,0.814688,0.789749,0.798062,958142.0
2011-12-29,EGX:VLMR,0.814688,0.823002,0.806375,0.814688,376323.0
2012-01-02,EGX:VLMR,0.814688,0.823002,0.814688,0.814688,95525.0
2012-01-03,EGX:VLMR,0.814688,0.814688,0.798062,0.798062,731901.0
2012-01-04,EGX:VLMR,0.798062,0.806375,0.789749,0.798062,251912.0
2012-01-05,EGX:VLMR,0.798062,0.806375,0.798062,0.798062,187648.0
2012-01-09,EGX:VLMR,0.798062,0.798062,0.773123,0.781436,1114753.0
2012-01-10,EGX:VLMR,0.781436,0.798062,0.773123,0.781436,1397613.0
2012-01-11,EGX:VLMR,0.789749,0.806375,0.781436,0.789749,744395.0
2012-01-12,EGX:VLMR,0.789749,0.806375,0.789749,0.798062,1332315.0
2012-01-15,EGX:VLMR,0.798062,0.856254,0.798062,0.831315,1903767.0
2012-01-16,EGX:VLMR,0.839628,0.847941,0.823002,0.839628,1082424.0
2012-01-17,EGX:VLMR,0.839628,0.881194,0.839628,0.864567,2014418.0
2012-01-18,EGX:VLMR,0.87288,0.87288,0.839628,0.856254,1231557.0
2012-01-19,EGX:VLMR,0.847941,0.864567,0.839628,0.847941,545372.0
2012-01-22,EGX:VLMR,0.856254,0.856254,0.831315,0.839628,553715.0
2012-01-23,EGX:VLMR,0.839628,0.856254,0.839628,0.847941,545718.0
2012-01-24,EGX:VLMR,0.847941,0.889507,0.839628,0.87288,2339277.0
2012-01-26,EGX:VLMR,0.889507,0.922759,0.881194,0.906133,2479591.0
2012-01-29,EGX:VLMR,0.914446,0.931072,0.889507,0.914446,1437042.0
2012-01-30,EGX:VLMR,0.889507,0.914446,0.889507,0.89782,843654.0
2012-01-31,EGX:VLMR,0.914446,0.947699,0.906133,0.931072,2083805.0
2012-02-01,EGX:VLMR,0.939386,0.947699,0.914446,0.931072,744458.0
2012-02-02,EGX:VLMR,0.87288,0.914446,0.87288,0.89782,763095.0
2012-02-06,EGX:VLMR,0.87288,0.89782,0.87288,0.889507,707115.0
2012-02-07,EGX:VLMR,0.889507,0.922759,0.889507,0.906133,1135710.0
2012-02-08,EGX:VLMR,0.922759,0.956012,0.914446,0.939386,1350191.0
2012-02-09,EGX:VLMR,0.947699,0.947699,0.922759,0.931072,845778.0
2012-02-12,EGX:VLMR,0.922759,0.964325,0.922759,0.947699,1847811.0
2012-02-13,EGX:VLMR,0.972638,0.989264,0.964325,0.980951,1956529.0
2012-02-14,EGX:VLMR,0.980951,0.997578,0.939386,0.972638,1825287.0
2012-02-15,EGX:VLMR,0.989264,0.989264,0.939386,0.956012,1114627.0
2012-02-16,EGX:VLMR,0.956012,0.964325,0.939386,0.956012,844427.0
2012-02-19,EGX:VLMR,0.964325,1.005891,0.964325,0.989264,1434578.0
2012-02-20,EGX:VLMR,0.989264,1.014204,0.956012,0.980951,1658289.0
2012-02-21,EGX:VLMR,0.980951,0.980951,0.947699,0.964325,642970.0
2012-02-22,EGX:VLMR,0.964325,0.972638,0.947699,0.956012,418691.0
2012-02-23,EGX:VLMR,0.964325,1.022517,0.964325,0.997578,2823283.0
2012-02-26,EGX:VLMR,1.022517,1.03083,1.005891,1.022517,594795.0
2012-02-27,EGX:VLMR,1.022517,1.022517,1.005891,1.014204,234006.0
2012-02-28,EGX:VLMR,1.014204,1.022517,0.997578,1.014204,918347.0
2012-02-29,EGX:VLMR,1.014204,1.039143,1.014204,1.03083,809506.0
2012-03-01,EGX:VLMR,1.03083,1.03083,1.014204,1.022517,698264.0
2012-03-05,EGX:VLMR,1.005891,1.022517,0.997578,1.014204,336400.0
2012-03-06,EGX:VLMR,1.014204,1.03083,1.014204,1.022517,903218.0
2012-03-07,EGX:VLMR,1.022517,1.022517,0.997578,1.005891,706397.0
2012-03-08,EGX:VLMR,1.005891,1.005891,0.980951,0.989264,1214414.0
2012-03-12,EGX:VLMR,0.980951,0.989264,0.964325,0.972638,674700.0
2012-03-13,EGX:VLMR,0.972638,0.980951,0.956012,0.964325,1005408.0
2012-03-14,EGX:VLMR,0.964325,0.972638,0.922759,0.964325,765729.0
2012-03-15,EGX:VLMR,0.964325,1.014204,0.964325,1.005891,2304516.0
2012-03-19,EGX:VLMR,0.989264,0.997578,0.980951,0.989264,549563.0
2012-03-20,EGX:VLMR,0.989264,0.989264,0.931072,0.947699,748977.0
