date,symbol,open,high,low,close,volume
2023-03-14,EGX:EXPA,5.11822719,5.37282182,4.69682935,5.37282182,80481.41092546
2023-03-15,EGX:EXPA,5.219187,5.45622305,4.73194578,4.73194578,780066.13723404
2023-03-16,EGX:EXPA,4.82412667,5.01726737,4.76267274,4.84168525,435508.78987254
2023-03-19,EGX:EXPA,4.89874898,5.17968111,4.78901024,4.85046417,217616.97491283
2023-03-20,EGX:EXPA,4.85785392,5.12359031,4.85785392,4.96041831,91169.9403483
2023-03-21,EGX:EXPA,4.96041831,5.3380445,4.96041831,5.10028002,250412.26350581
2023-03-22,EGX:EXPA,5.09095605,5.22149307,5.07696974,5.15156294,125662.36623071
2023-03-23,EGX:EXPA,5.13291428,5.19818278,4.94643272,5.14690059,15437.76543279
2023-03-26,EGX:EXPA,5.13291428,5.25878967,5.08163208,5.24014173,1236939.61815016
2023-03-27,EGX:EXPA,5.12825265,5.23081777,5.12825265,5.12825265,111491.613414
2023-03-28,EGX:EXPA,5.12825265,5.17021088,5.12825265,5.13291428,75956.16955372
2023-03-29,EGX:EXPA,5.13291428,5.22149307,5.12825265,5.12825265,57381.10498589
2023-03-30,EGX:EXPA,5.13291428,5.22149307,5.12825265,5.13757662,35829.52271044
2023-04-02,EGX:EXPA,5.13291428,5.33338215,5.03501151,5.20284513,69548.2738609
2023-04-03,EGX:EXPA,5.28676231,5.28676231,5.03501151,5.15622456,131660.75025369
2023-04-04,EGX:EXPA,5.17021088,5.35669244,4.13989814,5.16088691,143335.9554448
2023-04-05,EGX:EXPA,5.16088691,5.39398904,5.16088691,5.3007479,127840.47360217
2023-04-06,EGX:EXPA,5.28209996,5.31473421,5.1748725,5.1748725,24521.2289819
2023-04-09,EGX:EXPA,5.28209996,5.31473421,5.04899783,5.28676231,48363.60304803
2023-04-10,EGX:EXPA,5.28209996,5.36135478,5.12825265,5.28209996,26064.45584508
2023-04-11,EGX:EXPA,5.28209996,5.32872053,5.13291428,5.13757662,30357.45737722
2023-04-12,EGX:EXPA,5.28209996,5.30541024,5.13291428,5.13291428,59254.13990532
2023-04-13,EGX:EXPA,5.14223824,5.23547939,5.13291428,5.14223824,35403.52063779
2023-04-18,EGX:EXPA,5.14223824,5.5291884,5.14223824,5.3380445,316152.6285173
2023-04-19,EGX:EXPA,5.38000272,5.5012165,5.23081777,5.32872053,85766.5850268
2023-04-26,EGX:EXPA,5.32872053,5.93944885,5.32872053,5.84154536,614494.24779708
2023-04-27,EGX:EXPA,5.84154536,6.0606619,5.82755977,5.99073104,385798.47059484
2023-04-30,EGX:EXPA,6.00937971,6.16322701,5.92080018,6.01404133,291914.48478368
2023-05-01,EGX:EXPA,5.94411047,6.00471736,5.63175351,5.92080018,79074.22988548
2023-05-02,EGX:EXPA,5.92080018,6.34504695,5.92080018,6.28444006,952946.02351732
2023-05-03,EGX:EXPA,6.28444006,6.50821822,6.16788863,6.23781949,1143603.9382325
2023-05-07,EGX:EXPA,6.23781949,6.29376403,6.07464821,6.29376403,699505.02269499
2023-05-08,EGX:EXPA,6.28910241,6.46625999,6.19119892,6.24248183,329265.24715355
2023-05-09,EGX:EXPA,6.24248183,6.3403846,6.11194409,6.17255098,353183.20223257
2023-05-10,EGX:EXPA,6.17255098,6.2238339,5.99073104,6.2238339,284030.69803916
2023-05-11,EGX:EXPA,6.20518523,6.31707431,6.0606619,6.10262012,235326.29333302
2023-05-14,EGX:EXPA,6.10728247,6.24714346,5.94411047,6.2238339,223354.26089128
2023-05-15,EGX:EXPA,6.2238339,6.38234282,6.10728247,6.14457907,510100.37859354
2023-05-16,EGX:EXPA,6.14457907,6.14457907,6.0606619,6.06532425,389742.42526745
2023-05-17,EGX:EXPA,6.0606619,6.15390304,5.94411047,6.02802764,81722.31373709
2023-05-18,EGX:EXPA,6.02802764,6.13059275,5.93944885,5.99073104,65387.19555126
2023-05-21,EGX:EXPA,6.00937971,6.04667558,5.94411047,5.94411047,6865.50437086
2023-05-22,EGX:EXPA,6.00937971,6.26579212,5.94877282,5.94877282,142581.51951614
2023-05-23,EGX:EXPA,6.01870367,6.0606619,5.92546253,5.95343444,99717.46580602
2023-05-24,EGX:EXPA,6.00005501,6.15390304,5.92546253,5.95809679,113720.56619413
2023-05-25,EGX:EXPA,6.00005501,6.20052361,5.9720831,5.98140707,406937.79279999
2023-05-28,EGX:EXPA,6.01404133,6.14457907,6.01404133,6.02336529,83371.35401832
2023-05-29,EGX:EXPA,6.03735161,6.08397218,5.92080018,5.94411047,99129.30810571
2023-05-30,EGX:EXPA,5.9720831,6.08397218,5.96742075,6.05599955,171542.78945525
2023-05-31,EGX:EXPA,6.05599955,6.13059275,5.9720831,5.99073104,195914.2306116
2023-06-01,EGX:EXPA,6.02336529,6.0606619,5.9720831,5.97674472,117821.17969346
2023-06-04,EGX:EXPA,6.00471736,6.11660644,5.92080018,6.11660644,215868.99221473
2023-06-05,EGX:EXPA,6.0606619,6.12126879,5.96742075,5.9720831,154215.49870022
2023-06-06,EGX:EXPA,5.9720831,5.98140707,5.59445691,5.63175351,947990.65747222
2023-06-07,EGX:EXPA,5.63175351,5.7809392,5.45459593,5.46391989,668883.71887277
2023-06-08,EGX:EXPA,5.46391989,5.71100834,5.46391989,5.59445691,220768.01605022
2023-06-11,EGX:EXPA,5.54317472,5.75762891,5.51520209,5.54317472,480127.69728194
2023-06-12,EGX:EXPA,5.54317472,5.57580897,5.50587812,5.50587812,47390.6692821
2023-06-13,EGX:EXPA,5.54317472,5.65040145,5.51054047,5.65040145,2796847.89798003
2023-06-14,EGX:EXPA,5.65040145,6.37301885,5.65040145,6.36835723,3284917.09841633
2023-06-15,EGX:EXPA,6.36797592,6.78053516,6.36797592,6.58153577,1271602.44486162
2023-06-18,EGX:EXPA,6.58153577,6.69802316,6.31458559,6.65919403,727235.00922411
2023-06-19,EGX:EXPA,6.65919403,7.0377786,6.65919403,6.91643748,2251860.69803683
2023-06-20,EGX:EXPA,6.91643748,6.989242,6.59609697,6.63007237,1038733.22154764
2023-06-21,EGX:EXPA,6.67375523,6.77082842,6.55241411,6.56212157,1205805.73764052
2023-06-22,EGX:EXPA,6.56212157,6.74170603,6.45048791,6.46990211,342200.59395957
2023-06-25,EGX:EXPA,6.53785364,6.6009507,6.35826845,6.44078045,299513.81207968
2023-06-26,EGX:EXPA,6.44078045,6.45534164,6.30973259,6.42621998,316015.20849387
2023-07-04,EGX:EXPA,6.42621998,6.55241411,6.23692733,6.28546393,276623.75877597
2023-07-05,EGX:EXPA,6.28546393,6.46504838,6.20295193,6.22722059,279971.31054687
2023-07-06,EGX:EXPA,6.22722059,6.47475585,6.1641228,6.16897653,503981.06494994
2023-07-09,EGX:EXPA,6.16897653,6.2126594,5.82436809,5.82436809,585934.2443264
2023-07-10,EGX:EXPA,5.82436809,5.92144128,5.70302697,5.89717262,481991.11279973
2023-07-11,EGX:EXPA,5.89717262,6.15926907,5.89717262,6.06705034,197453.33487409
2023-07-12,EGX:EXPA,6.03792867,6.30973259,6.01851375,6.10102574,417876.42666548
2023-07-13,EGX:EXPA,6.07190407,6.20780567,5.92629502,6.03792867,293993.64973826
2023-07-16,EGX:EXPA,5.99424581,6.13500114,5.87290469,5.89717262,193158.95914172
2023-07-17,EGX:EXPA,5.93600175,6.04278241,5.87290469,5.92144128,113107.67288961
2023-07-18,EGX:EXPA,5.92144128,6.04278241,5.82436809,6.04278241,141166.09327475
2023-07-19,EGX:EXPA,5.93600175,5.96027041,5.82436809,5.87290469,153517.40498117
2023-07-24,EGX:EXPA,5.87775842,5.96512415,5.82922183,5.83892929,55389.8888463
2023-07-25,EGX:EXPA,5.86319722,5.90202635,5.80980763,5.80980763,36318.73799387
2023-07-26,EGX:EXPA,5.86319722,5.88746589,5.73700237,5.82436809,21132.45120397
2023-07-27,EGX:EXPA,5.86319722,5.87290469,5.73700237,5.78553896,39063.01586188
2023-07-30,EGX:EXPA,5.86319722,5.91658755,5.76612476,5.80010016,119394.6389618
2023-07-31,EGX:EXPA,5.80010016,5.88746589,5.7903927,5.81951436,97625.93304932
2023-08-01,EGX:EXPA,5.81951436,5.87290469,5.6884665,5.6884665,36681.52685574
2023-08-02,EGX:EXPA,5.81951436,5.81951436,5.63022244,5.68361277,163019.99960176
2023-08-03,EGX:EXPA,5.6544911,5.78068523,5.61566197,5.78068523,40295.6734721
2023-08-06,EGX:EXPA,5.6544911,5.81951436,5.60595451,5.72729563,31533.77277783
2023-08-07,EGX:EXPA,5.6544911,5.80010016,5.63507617,5.72729563,81659.10052631
2023-08-08,EGX:EXPA,5.72729563,5.7758315,5.70302697,5.7418561,62675.89848887
2023-08-09,EGX:EXPA,5.73700237,5.83892929,5.72729563,5.82436809,210589.31491432
2023-08-10,EGX:EXPA,5.82436809,6.06705034,5.82436809,6.02336748,301513.27342068
2023-08-13,EGX:EXPA,6.05734288,6.13985487,6.05734288,6.1107332,160479.10336843
2023-08-14,EGX:EXPA,6.1107332,6.1641228,5.93114802,5.94570922,143635.53109589
2023-08-15,EGX:EXPA,6.00395328,6.00395328,5.83892929,5.84863676,171915.19771876
2023-08-16,EGX:EXPA,5.86805096,5.96997715,5.82436809,5.89231889,342145.6259502
2023-08-17,EGX:EXPA,5.89231889,6.30973259,5.89231889,6.08646454,576257.12627604
2023-08-20,EGX:EXPA,6.09617201,6.13985487,5.92144128,5.92144128,437423.050799
2023-08-21,EGX:EXPA,5.93600175,6.04278241,5.88746589,6.01366001,147179.5935003
2023-08-22,EGX:EXPA,6.01366001,6.06219661,5.92629502,5.94570922,38473.48396134
2023-08-23,EGX:EXPA,6.01366001,6.10587947,5.97483088,6.04278241,124068.29395886
2023-08-24,EGX:EXPA,6.04763541,6.10587947,5.94570922,5.94570922,181156.69429482
2023-08-27,EGX:EXPA,6.04763541,6.12043994,5.89717262,5.94570922,149036.13801692
2023-08-28,EGX:EXPA,5.92144128,7.1057294,5.92144128,7.1057294,3174428.65117341
2023-08-29,EGX:EXPA,7.1057294,8.52299156,7.1057294,7.81921494,3913234.42637083
2023-08-30,EGX:EXPA,7.81921494,7.95997026,7.37753331,7.77067762,1638920.67070481
2023-08-31,EGX:EXPA,7.77067762,8.19779805,7.71728802,8.09101812,2010034.43759529
2023-09-03,EGX:EXPA,8.09101812,8.14926218,7.81921494,7.8628978,565740.37188249
2023-09-04,EGX:EXPA,7.89687247,7.9551158,7.64448349,7.67360515,451500.35799977
2023-09-05,EGX:EXPA,7.67360515,7.74155595,7.51828863,7.64933722,585575.57806523
2023-09-06,EGX:EXPA,7.64933722,7.66875142,7.52314236,7.5279961,227718.72083561
2023-09-07,EGX:EXPA,7.5279961,7.66389769,7.42606917,7.55226403,304309.7708976
2023-09-10,EGX:EXPA,7.55226403,7.60565436,7.23192425,7.37753331,784077.42771813
2023-09-11,EGX:EXPA,7.33870418,7.42606917,7.23677726,7.31928925,60130.87965484
2023-09-12,EGX:EXPA,7.31928925,7.42121617,7.13485106,7.14455853,148173.14026974
2023-09-13,EGX:EXPA,7.14455853,7.35326465,7.0426316,7.23192425,478290.3915686
2023-09-14,EGX:EXPA,7.26589965,8.46960269,7.26589965,7.79009182,3893658.94403238
2023-09-17,EGX:EXPA,7.79009182,8.20265178,7.79009182,7.92599414,1495910.40071555
2023-09-18,EGX:EXPA,7.92599414,8.13470098,7.90658066,7.91143294,654444.99701036
2023-09-19,EGX:EXPA,7.91143294,8.04733526,7.79009182,7.79009182,403737.28045416
2023-09-20,EGX:EXPA,7.81921494,7.90658066,7.52314236,7.5279961,428898.88674527
2023-09-21,EGX:EXPA,7.5279961,7.83862914,7.5279961,7.77067762,276449.23534621
2023-09-24,EGX:EXPA,7.77067762,7.88716501,7.66875142,7.70758055,417501.2700015
2023-09-25,EGX:EXPA,7.70758055,7.79009182,7.55711776,7.63962976,1153087.29404981
2023-09-26,EGX:EXPA,7.63962976,7.76097088,7.53284983,7.56682523,256116.56867863
2023-09-27,EGX:EXPA,7.56682523,7.71728802,7.42606917,7.42606917,469740.11771042
2023-10-01,EGX:EXPA,7.42606917,7.61536182,7.32899671,7.32899671,197464.32847596
2023-10-02,EGX:EXPA,7.40180124,7.63962976,7.0377786,7.13485106,419588.68015749
2023-10-03,EGX:EXPA,7.1057294,7.15911899,6.96497334,6.97468081,484308.01439486
2023-10-04,EGX:EXPA,6.97468081,7.13485106,6.97468081,7.1251436,179264.42057211
2023-10-08,EGX:EXPA,7.06204653,7.12028986,6.2126594,6.63007237,1000041.23974903
2023-10-09,EGX:EXPA,6.63007237,6.67375523,6.45534164,6.55726784,91307.36037174
2023-10-10,EGX:EXPA,6.55726784,6.89702255,6.55726784,6.79509635,135930.39038184
2023-10-11,EGX:EXPA,6.79509635,7.0377786,6.72714556,6.89216881,73407.02811898
2023-10-12,EGX:EXPA,6.90673001,6.90673001,6.77082842,6.79509635,172304.09638509
2023-10-15,EGX:EXPA,6.79509635,7.29016758,6.79509635,7.14455853,477491.98123244
2023-10-16,EGX:EXPA,7.14455853,7.34841091,7.1057294,7.12028986,584777.16772907
2023-10-17,EGX:EXPA,7.12028986,7.28531385,6.96012034,7.28046012,992528.48706779
2023-10-18,EGX:EXPA,7.28046012,7.33870418,7.12999733,7.13485106,444273.43896728
